 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430100 Arroio do Meio
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";522;481;1003
"De 5 a 9 anos";580;574;1154
"De 10 a 14 anos";703;688;1391
"De 15 a 19 anos";791;751;1542
"De 20 a 24 anos";866;756;1622
"De 25 a 29 anos";793;735;1528
"De 30 a 34 anos";695;686;1381
"De 35 a 39 anos";673;699;1372
"De 40 a 44 anos";752;753;1505
"De 45 a 49 anos";778;756;1534
"De 50 a 54 anos";656;659;1315
"De 55 a 59 anos";511;525;1036
"De 60 a 64 anos";404;390;794
"De 65 a 69 anos";288;340;628
"De 70 a 74 anos";206;277;483
"De 75 a 79 anos";151;231;382
"De 80 anos ou mais";124;238;362
"Total";9493;9539;19032
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

