 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431303 Nova Esperança do Sul
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";112;138;250
"De 5 a 9 anos";165;143;308
"De 10 a 14 anos";182;191;373
"De 15 a 19 anos";219;207;426
"De 20 a 24 anos";166;201;367
"De 25 a 29 anos";197;192;389
"De 30 a 34 anos";166;174;340
"De 35 a 39 anos";157;178;335
"De 40 a 44 anos";193;178;371
"De 45 a 49 anos";180;166;346
"De 50 a 54 anos";171;162;333
"De 55 a 59 anos";129;114;243
"De 60 a 64 anos";90;101;191
"De 65 a 69 anos";83;80;163
"De 70 a 74 anos";57;57;114
"De 75 a 79 anos";40;58;98
"De 80 anos ou mais";28;42;70
"Total";2335;2382;4717
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

