 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270770 Rio Largo
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3678;3567;7245
"De 5 a 9 anos";4027;3678;7705
"De 10 a 14 anos";3738;3520;7258
"De 15 a 19 anos";3365;3401;6766
"De 20 a 24 anos";3114;3258;6372
"De 25 a 29 anos";2756;2982;5738
"De 30 a 34 anos";2449;2754;5203
"De 35 a 39 anos";2274;2481;4755
"De 40 a 44 anos";1910;2115;4025
"De 45 a 49 anos";1523;1725;3248
"De 50 a 54 anos";1220;1314;2534
"De 55 a 59 anos";916;1099;2015
"De 60 a 64 anos";697;842;1539
"De 65 a 69 anos";539;710;1249
"De 70 a 74 anos";368;485;853
"De 75 a 79 anos";266;351;617
"De 80 anos ou mais";244;396;640
"Total";33084;34678;67762
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

