 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320016 Água Doce do Norte
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";449;425;874
"De 5 a 9 anos";453;412;865
"De 10 a 14 anos";471;435;906
"De 15 a 19 anos";495;463;958
"De 20 a 24 anos";495;438;933
"De 25 a 29 anos";431;423;854
"De 30 a 34 anos";410;457;867
"De 35 a 39 anos";416;419;835
"De 40 a 44 anos";415;405;820
"De 45 a 49 anos";374;349;723
"De 50 a 54 anos";327;305;632
"De 55 a 59 anos";307;300;607
"De 60 a 64 anos";239;273;512
"De 65 a 69 anos";182;186;368
"De 70 a 74 anos";151;160;311
"De 75 a 79 anos";110;121;231
"De 80 anos ou mais";127;164;291
"Total";5852;5735;11587
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

