 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312810 Guapé
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";467;423;890
"De 5 a 9 anos";563;513;1076
"De 10 a 14 anos";630;586;1216
"De 15 a 19 anos";589;612;1201
"De 20 a 24 anos";607;536;1143
"De 25 a 29 anos";558;520;1078
"De 30 a 34 anos";598;514;1112
"De 35 a 39 anos";520;509;1029
"De 40 a 44 anos";576;466;1042
"De 45 a 49 anos";534;424;958
"De 50 a 54 anos";491;409;900
"De 55 a 59 anos";380;332;712
"De 60 a 64 anos";295;269;564
"De 65 a 69 anos";235;177;412
"De 70 a 74 anos";159;156;315
"De 75 a 79 anos";97;123;220
"De 80 anos ou mais";120;139;259
"Total";7419;6708;14127
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

