 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312960 Ibiaí
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";348;331;679
"De 5 a 9 anos";318;316;634
"De 10 a 14 anos";341;315;656
"De 15 a 19 anos";372;363;735
"De 20 a 24 anos";418;371;789
"De 25 a 29 anos";357;337;694
"De 30 a 34 anos";354;338;692
"De 35 a 39 anos";331;264;595
"De 40 a 44 anos";242;231;473
"De 45 a 49 anos";226;225;451
"De 50 a 54 anos";224;227;451
"De 55 a 59 anos";216;163;379
"De 60 a 64 anos";166;132;298
"De 65 a 69 anos";118;126;244
"De 70 a 74 anos";80;67;147
"De 75 a 79 anos";66;79;145
"De 80 anos ou mais";65;91;156
"Total";4242;3976;8218
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

