 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320500 Serra
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";20610;19714;40324
"De 5 a 9 anos";19506;18640;38146
"De 10 a 14 anos";19682;18819;38501
"De 15 a 19 anos";21432;20805;42237
"De 20 a 24 anos";21199;21099;42298
"De 25 a 29 anos";22325;21871;44196
"De 30 a 34 anos";22956;22796;45752
"De 35 a 39 anos";20779;21317;42096
"De 40 a 44 anos";16896;17914;34810
"De 45 a 49 anos";14167;15493;29660
"De 50 a 54 anos";12560;14155;26715
"De 55 a 59 anos";10864;12492;23356
"De 60 a 64 anos";8750;9938;18688
"De 65 a 69 anos";5815;6726;12541
"De 70 a 74 anos";3345;4299;7644
"De 75 a 79 anos";2063;2927;4990
"De 80 anos ou mais";2071;3490;5561
"Total";245020;252495;497515
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

