 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251590 Serraria
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";271;252;523
"De 5 a 9 anos";306;286;592
"De 10 a 14 anos";332;312;644
"De 15 a 19 anos";326;309;635
"De 20 a 24 anos";270;257;527
"De 25 a 29 anos";218;214;432
"De 30 a 34 anos";190;212;402
"De 35 a 39 anos";190;193;383
"De 40 a 44 anos";182;180;362
"De 45 a 49 anos";161;167;328
"De 50 a 54 anos";154;152;306
"De 55 a 59 anos";131;130;261
"De 60 a 64 anos";106;122;228
"De 65 a 69 anos";93;120;213
"De 70 a 74 anos";85;102;187
"De 75 a 79 anos";54;60;114
"De 80 anos ou mais";70;103;173
"Total";3139;3171;6310
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

