 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150270 Conceição do Araguaia
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1796;1717;3513
"De 5 a 9 anos";1907;1803;3710
"De 10 a 14 anos";2049;1882;3931
"De 15 a 19 anos";1994;1963;3957
"De 20 a 24 anos";2165;2000;4165
"De 25 a 29 anos";2117;1916;4033
"De 30 a 34 anos";1708;1778;3486
"De 35 a 39 anos";1740;1801;3541
"De 40 a 44 anos";1776;1664;3440
"De 45 a 49 anos";1465;1574;3039
"De 50 a 54 anos";1421;1342;2763
"De 55 a 59 anos";1117;1128;2245
"De 60 a 64 anos";936;936;1872
"De 65 a 69 anos";774;728;1502
"De 70 a 74 anos";603;562;1165
"De 75 a 79 anos";408;385;793
"De 80 anos ou mais";420;416;836
"Total";24396;23595;47991
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

