 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261190 Rio Formoso
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1139;1058;2197
"De 5 a 9 anos";1213;1157;2370
"De 10 a 14 anos";1263;1210;2473
"De 15 a 19 anos";1227;1209;2436
"De 20 a 24 anos";1186;1136;2322
"De 25 a 29 anos";993;956;1949
"De 30 a 34 anos";849;873;1722
"De 35 a 39 anos";709;772;1481
"De 40 a 44 anos";646;699;1345
"De 45 a 49 anos";541;538;1079
"De 50 a 54 anos";378;403;781
"De 55 a 59 anos";306;313;619
"De 60 a 64 anos";266;257;523
"De 65 a 69 anos";188;203;391
"De 70 a 74 anos";160;161;321
"De 75 a 79 anos";86;109;195
"De 80 anos ou mais";111;97;208
"Total";11261;11151;22412
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

