 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292880 Santo Estêvão
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2260;2170;4430
"De 5 a 9 anos";2550;2416;4966
"De 10 a 14 anos";2554;2528;5082
"De 15 a 19 anos";2649;2722;5371
"De 20 a 24 anos";2539;2591;5130
"De 25 a 29 anos";1721;1894;3615
"De 30 a 34 anos";1317;1555;2872
"De 35 a 39 anos";1188;1314;2502
"De 40 a 44 anos";1093;1201;2294
"De 45 a 49 anos";958;1075;2033
"De 50 a 54 anos";755;994;1749
"De 55 a 59 anos";621;835;1456
"De 60 a 64 anos";573;711;1284
"De 65 a 69 anos";432;641;1073
"De 70 a 74 anos";389;478;867
"De 75 a 79 anos";252;349;601
"De 80 anos ou mais";306;477;783
"Total";22157;23951;46108
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

