 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421010 Mafra
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1947;1866;3813
"De 5 a 9 anos";2236;2161;4397
"De 10 a 14 anos";2400;2294;4694
"De 15 a 19 anos";2407;2262;4669
"De 20 a 24 anos";2410;2244;4654
"De 25 a 29 anos";2289;2289;4578
"De 30 a 34 anos";2131;2128;4259
"De 35 a 39 anos";2022;1973;3995
"De 40 a 44 anos";1895;1952;3847
"De 45 a 49 anos";1759;1842;3601
"De 50 a 54 anos";1438;1475;2913
"De 55 a 59 anos";1127;1200;2327
"De 60 a 64 anos";799;924;1723
"De 65 a 69 anos";578;731;1309
"De 70 a 74 anos";447;597;1044
"De 75 a 79 anos";316;422;738
"De 80 anos ou mais";276;438;714
"Total";26477;26798;53275
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

