 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260400 Carpina
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2929;2812;5741
"De 5 a 9 anos";3090;3028;6118
"De 10 a 14 anos";3315;3278;6593
"De 15 a 19 anos";3534;3518;7052
"De 20 a 24 anos";3274;3425;6699
"De 25 a 29 anos";3173;3510;6683
"De 30 a 34 anos";3175;3611;6786
"De 35 a 39 anos";3080;3524;6604
"De 40 a 44 anos";2573;3100;5673
"De 45 a 49 anos";2270;2789;5059
"De 50 a 54 anos";2036;2379;4415
"De 55 a 59 anos";1609;1958;3567
"De 60 a 64 anos";1241;1602;2843
"De 65 a 69 anos";932;1194;2126
"De 70 a 74 anos";670;859;1529
"De 75 a 79 anos";437;646;1083
"De 80 anos ou mais";474;736;1210
"Total";37812;41969;79781
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

