 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313210 Itacarambi
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1144;1077;2221
"De 5 a 9 anos";1197;1131;2328
"De 10 a 14 anos";1128;1078;2206
"De 15 a 19 anos";1083;1012;2095
"De 20 a 24 anos";856;831;1687
"De 25 a 29 anos";641;626;1267
"De 30 a 34 anos";573;551;1124
"De 35 a 39 anos";502;501;1003
"De 40 a 44 anos";416;418;834
"De 45 a 49 anos";347;335;682
"De 50 a 54 anos";289;289;578
"De 55 a 59 anos";244;275;519
"De 60 a 64 anos";214;236;450
"De 65 a 69 anos";161;188;349
"De 70 a 74 anos";104;132;236
"De 75 a 79 anos";89;98;187
"De 80 anos ou mais";80;93;173
"Total";9068;8871;17939
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

