 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130360 Santa Isabel do Rio Negro
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1006;1004;2010
"De 5 a 9 anos";853;836;1689
"De 10 a 14 anos";762;710;1472
"De 15 a 19 anos";687;605;1292
"De 20 a 24 anos";534;472;1006
"De 25 a 29 anos";459;407;866
"De 30 a 34 anos";378;312;690
"De 35 a 39 anos";324;229;553
"De 40 a 44 anos";230;199;429
"De 45 a 49 anos";205;178;383
"De 50 a 54 anos";153;143;296
"De 55 a 59 anos";135;140;275
"De 60 a 64 anos";126;112;238
"De 65 a 69 anos";107;72;179
"De 70 a 74 anos";58;42;100
"De 75 a 79 anos";31;27;58
"De 80 anos ou mais";44;32;76
"Total";6092;5520;11612
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

