 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230050 Alcântaras
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";459;450;909
"De 5 a 9 anos";648;559;1207
"De 10 a 14 anos";625;590;1215
"De 15 a 19 anos";594;595;1189
"De 20 a 24 anos";485;524;1009
"De 25 a 29 anos";382;384;766
"De 30 a 34 anos";296;331;627
"De 35 a 39 anos";303;337;640
"De 40 a 44 anos";280;297;577
"De 45 a 49 anos";211;239;450
"De 50 a 54 anos";189;210;399
"De 55 a 59 anos";143;183;326
"De 60 a 64 anos";122;174;296
"De 65 a 69 anos";133;155;288
"De 70 a 74 anos";107;141;248
"De 75 a 79 anos";91;98;189
"De 80 anos ou mais";105;110;215
"Total";5173;5377;10550
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

