 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292800 Santaluz
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1576;1513;3089
"De 5 a 9 anos";1659;1697;3356
"De 10 a 14 anos";1709;1818;3527
"De 15 a 19 anos";1862;1844;3706
"De 20 a 24 anos";1777;1758;3535
"De 25 a 29 anos";1459;1360;2819
"De 30 a 34 anos";1096;1145;2241
"De 35 a 39 anos";1052;1068;2120
"De 40 a 44 anos";853;908;1761
"De 45 a 49 anos";774;746;1520
"De 50 a 54 anos";580;637;1217
"De 55 a 59 anos";640;594;1234
"De 60 a 64 anos";530;488;1018
"De 65 a 69 anos";373;395;768
"De 70 a 74 anos";223;267;490
"De 75 a 79 anos";217;216;433
"De 80 anos ou mais";241;300;541
"Total";16621;16754;33375
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

