 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500790 Sidrolândia
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1591;1532;3123
"De 5 a 9 anos";1760;1731;3491
"De 10 a 14 anos";1679;1687;3366
"De 15 a 19 anos";1656;1526;3182
"De 20 a 24 anos";1554;1466;3020
"De 25 a 29 anos";1332;1303;2635
"De 30 a 34 anos";1234;1222;2456
"De 35 a 39 anos";1165;1107;2272
"De 40 a 44 anos";1105;993;2098
"De 45 a 49 anos";867;830;1697
"De 50 a 54 anos";758;623;1381
"De 55 a 59 anos";558;455;1013
"De 60 a 64 anos";419;312;731
"De 65 a 69 anos";291;233;524
"De 70 a 74 anos";196;162;358
"De 75 a 79 anos";125;102;227
"De 80 anos ou mais";102;107;209
"Total";16392;15391;31783
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

