 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313550 Jequeri
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";411;393;804
"De 5 a 9 anos";466;435;901
"De 10 a 14 anos";557;512;1069
"De 15 a 19 anos";563;529;1092
"De 20 a 24 anos";510;489;999
"De 25 a 29 anos";507;448;955
"De 30 a 34 anos";510;466;976
"De 35 a 39 anos";444;445;889
"De 40 a 44 anos";436;416;852
"De 45 a 49 anos";419;409;828
"De 50 a 54 anos";382;394;776
"De 55 a 59 anos";334;350;684
"De 60 a 64 anos";292;301;593
"De 65 a 69 anos";223;252;475
"De 70 a 74 anos";176;211;387
"De 75 a 79 anos";137;153;290
"De 80 anos ou mais";160;194;354
"Total";6527;6397;12924
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

