 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251530 Sapé
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2206;2128;4334
"De 5 a 9 anos";2509;2411;4920
"De 10 a 14 anos";2548;2464;5012
"De 15 a 19 anos";2555;2562;5117
"De 20 a 24 anos";2407;2414;4821
"De 25 a 29 anos";2090;2131;4221
"De 30 a 34 anos";1798;1844;3642
"De 35 a 39 anos";1554;1679;3233
"De 40 a 44 anos";1476;1531;3007
"De 45 a 49 anos";1213;1232;2445
"De 50 a 54 anos";1024;1067;2091
"De 55 a 59 anos";874;980;1854
"De 60 a 64 anos";777;872;1649
"De 65 a 69 anos";597;747;1344
"De 70 a 74 anos";461;580;1041
"De 75 a 79 anos";331;440;771
"De 80 anos ou mais";441;515;956
"Total";24861;25597;50458
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

