 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352020 Igaratá
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";338;323;661
"De 5 a 9 anos";340;315;655
"De 10 a 14 anos";314;273;587
"De 15 a 19 anos";326;303;629
"De 20 a 24 anos";363;325;688
"De 25 a 29 anos";362;365;727
"De 30 a 34 anos";337;379;716
"De 35 a 39 anos";361;339;700
"De 40 a 44 anos";333;337;670
"De 45 a 49 anos";307;331;638
"De 50 a 54 anos";321;345;666
"De 55 a 59 anos";308;291;599
"De 60 a 64 anos";268;254;522
"De 65 a 69 anos";216;208;424
"De 70 a 74 anos";153;133;286
"De 75 a 79 anos";107;95;202
"De 80 anos ou mais";98;115;213
"Total";4852;4731;9583
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

