 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410170 Araruna
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";625;557;1182
"De 5 a 9 anos";642;649;1291
"De 10 a 14 anos";628;619;1247
"De 15 a 19 anos";631;567;1198
"De 20 a 24 anos";608;539;1147
"De 25 a 29 anos";538;541;1079
"De 30 a 34 anos";603;570;1173
"De 35 a 39 anos";555;513;1068
"De 40 a 44 anos";438;415;853
"De 45 a 49 anos";364;380;744
"De 50 a 54 anos";309;302;611
"De 55 a 59 anos";242;246;488
"De 60 a 64 anos";207;202;409
"De 65 a 69 anos";174;157;331
"De 70 a 74 anos";148;128;276
"De 75 a 79 anos";110;96;206
"De 80 anos ou mais";48;57;105
"Total";6870;6538;13408
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

