 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352090 Ipaussu
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";568;551;1119
"De 5 a 9 anos";561;533;1094
"De 10 a 14 anos";613;590;1203
"De 15 a 19 anos";584;554;1138
"De 20 a 24 anos";662;553;1215
"De 25 a 29 anos";607;536;1143
"De 30 a 34 anos";579;536;1115
"De 35 a 39 anos";522;514;1036
"De 40 a 44 anos";472;430;902
"De 45 a 49 anos";434;462;896
"De 50 a 54 anos";381;396;777
"De 55 a 59 anos";323;327;650
"De 60 a 64 anos";267;278;545
"De 65 a 69 anos";202;249;451
"De 70 a 74 anos";147;178;325
"De 75 a 79 anos";112;124;236
"De 80 anos ou mais";111;159;270
"Total";7145;6970;14115
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

