 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280240 Gararu
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";548;537;1085
"De 5 a 9 anos";616;611;1227
"De 10 a 14 anos";661;612;1273
"De 15 a 19 anos";594;566;1160
"De 20 a 24 anos";561;534;1095
"De 25 a 29 anos";506;474;980
"De 30 a 34 anos";460;428;888
"De 35 a 39 anos";406;356;762
"De 40 a 44 anos";361;338;699
"De 45 a 49 anos";290;253;543
"De 50 a 54 anos";211;208;419
"De 55 a 59 anos";200;213;413
"De 60 a 64 anos";180;172;352
"De 65 a 69 anos";130;132;262
"De 70 a 74 anos";101;104;205
"De 75 a 79 anos";56;65;121
"De 80 anos ou mais";73;76;149
"Total";5954;5679;11633
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

