 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510517 Juruena
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";559;534;1093
"De 5 a 9 anos";582;574;1156
"De 10 a 14 anos";582;628;1210
"De 15 a 19 anos";500;522;1022
"De 20 a 24 anos";475;478;953
"De 25 a 29 anos";481;489;970
"De 30 a 34 anos";482;442;924
"De 35 a 39 anos";472;385;857
"De 40 a 44 anos";412;357;769
"De 45 a 49 anos";324;271;595
"De 50 a 54 anos";258;175;433
"De 55 a 59 anos";178;137;315
"De 60 a 64 anos";140;88;228
"De 65 a 69 anos";94;65;159
"De 70 a 74 anos";55;47;102
"De 75 a 79 anos";24;18;42
"De 80 anos ou mais";23;14;37
"Total";5641;5224;10865
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

