 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352150 Irapuã
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";303;281;584
"De 5 a 9 anos";294;258;552
"De 10 a 14 anos";310;266;576
"De 15 a 19 anos";360;309;669
"De 20 a 24 anos";352;307;659
"De 25 a 29 anos";303;264;567
"De 30 a 34 anos";247;239;486
"De 35 a 39 anos";244;247;491
"De 40 a 44 anos";238;238;476
"De 45 a 49 anos";229;216;445
"De 50 a 54 anos";196;185;381
"De 55 a 59 anos";159;136;295
"De 60 a 64 anos";114;120;234
"De 65 a 69 anos";94;109;203
"De 70 a 74 anos";76;84;160
"De 75 a 79 anos";64;65;129
"De 80 anos ou mais";43;47;90
"Total";3626;3371;6997
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

