 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350400 Assis
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3209;3063;6272
"De 5 a 9 anos";3256;3094;6350
"De 10 a 14 anos";3242;3096;6338
"De 15 a 19 anos";3476;3249;6725
"De 20 a 24 anos";3791;3459;7250
"De 25 a 29 anos";4299;4028;8327
"De 30 a 34 anos";4419;4224;8643
"De 35 a 39 anos";4088;4070;8158
"De 40 a 44 anos";3630;3754;7384
"De 45 a 49 anos";3365;3648;7013
"De 50 a 54 anos";3235;3607;6842
"De 55 a 59 anos";2898;3379;6277
"De 60 a 64 anos";2394;2885;5279
"De 65 a 69 anos";1857;2213;4070
"De 70 a 74 anos";1315;1673;2988
"De 75 a 79 anos";903;1269;2172
"De 80 anos ou mais";1076;1765;2841
"Total";50453;52476;102929
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

