 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410830 Foz do Iguaçu
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";11353;10881;22234
"De 5 a 9 anos";12855;12281;25136
"De 10 a 14 anos";13267;13039;26306
"De 15 a 19 anos";12647;12850;25497
"De 20 a 24 anos";11607;12392;23999
"De 25 a 29 anos";10571;11889;22460
"De 30 a 34 anos";10299;11607;21906
"De 35 a 39 anos";9938;10848;20786
"De 40 a 44 anos";9017;9946;18963
"De 45 a 49 anos";7513;8296;15809
"De 50 a 54 anos";6008;6370;12378
"De 55 a 59 anos";4466;4663;9129
"De 60 a 64 anos";3099;3260;6359
"De 65 a 69 anos";2244;2327;4571
"De 70 a 74 anos";1464;1593;3057
"De 75 a 79 anos";871;1001;1872
"De 80 anos ou mais";655;900;1555
"Total";127874;134143;262017
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

