 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411850 Pato Branco
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2837;2705;5542
"De 5 a 9 anos";2782;2615;5397
"De 10 a 14 anos";2890;2758;5648
"De 15 a 19 anos";3123;3123;6246
"De 20 a 24 anos";3557;3414;6971
"De 25 a 29 anos";3658;3500;7158
"De 30 a 34 anos";3374;3465;6839
"De 35 a 39 anos";3004;3205;6209
"De 40 a 44 anos";2648;2854;5502
"De 45 a 49 anos";2513;2736;5249
"De 50 a 54 anos";2338;2738;5076
"De 55 a 59 anos";2047;2507;4554
"De 60 a 64 anos";1739;2052;3791
"De 65 a 69 anos";1326;1565;2891
"De 70 a 74 anos";880;1129;2009
"De 75 a 79 anos";538;781;1319
"De 80 anos ou mais";546;946;1492
"Total";39800;42093;81893
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

