 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315480 Rio Acima
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";311;298;609
"De 5 a 9 anos";321;326;647
"De 10 a 14 anos";397;395;792
"De 15 a 19 anos";418;413;831
"De 20 a 24 anos";427;436;863
"De 25 a 29 anos";436;454;890
"De 30 a 34 anos";412;424;836
"De 35 a 39 anos";375;379;754
"De 40 a 44 anos";336;340;676
"De 45 a 49 anos";307;309;616
"De 50 a 54 anos";274;268;542
"De 55 a 59 anos";219;210;429
"De 60 a 64 anos";164;167;331
"De 65 a 69 anos";108;143;251
"De 70 a 74 anos";82;107;189
"De 75 a 79 anos";48;76;124
"De 80 anos ou mais";45;74;119
"Total";4680;4819;9499
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

