 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221000 São João do Piauí
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";814;777;1591
"De 5 a 9 anos";877;836;1713
"De 10 a 14 anos";983;1024;2007
"De 15 a 19 anos";998;939;1937
"De 20 a 24 anos";866;897;1763
"De 25 a 29 anos";842;887;1729
"De 30 a 34 anos";789;856;1645
"De 35 a 39 anos";744;785;1529
"De 40 a 44 anos";569;617;1186
"De 45 a 49 anos";571;554;1125
"De 50 a 54 anos";479;547;1026
"De 55 a 59 anos";400;462;862
"De 60 a 64 anos";324;359;683
"De 65 a 69 anos";271;288;559
"De 70 a 74 anos";175;234;409
"De 75 a 79 anos";126;175;301
"De 80 anos ou mais";134;209;343
"Total";9962;10446;20408
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

