 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520590 Corumbaíba
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";295;315;610
"De 5 a 9 anos";360;299;659
"De 10 a 14 anos";305;310;615
"De 15 a 19 anos";293;298;591
"De 20 a 24 anos";305;290;595
"De 25 a 29 anos";320;299;619
"De 30 a 34 anos";298;256;554
"De 35 a 39 anos";264;247;511
"De 40 a 44 anos";230;187;417
"De 45 a 49 anos";192;182;374
"De 50 a 54 anos";176;137;313
"De 55 a 59 anos";161;132;293
"De 60 a 64 anos";140;109;249
"De 65 a 69 anos";82;63;145
"De 70 a 74 anos";64;61;125
"De 75 a 79 anos";47;46;93
"De 80 anos ou mais";35;41;76
"Total";3567;3272;6839
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

