 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431198 Mariana Pimentel
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";119;111;230
"De 5 a 9 anos";128;135;263
"De 10 a 14 anos";160;145;305
"De 15 a 19 anos";149;137;286
"De 20 a 24 anos";162;145;307
"De 25 a 29 anos";127;107;234
"De 30 a 34 anos";140;123;263
"De 35 a 39 anos";127;113;240
"De 40 a 44 anos";149;150;299
"De 45 a 49 anos";151;129;280
"De 50 a 54 anos";146;122;268
"De 55 a 59 anos";138;109;247
"De 60 a 64 anos";113;81;194
"De 65 a 69 anos";81;73;154
"De 70 a 74 anos";57;59;116
"De 75 a 79 anos";36;46;82
"De 80 anos ou mais";25;40;65
"Total";2008;1825;3833
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

