 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260610 Glória do Goitá
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1347;1301;2648
"De 5 a 9 anos";1544;1504;3048
"De 10 a 14 anos";1545;1580;3125
"De 15 a 19 anos";1626;1610;3236
"De 20 a 24 anos";1543;1516;3059
"De 25 a 29 anos";1171;1214;2385
"De 30 a 34 anos";943;1013;1956
"De 35 a 39 anos";851;919;1770
"De 40 a 44 anos";738;744;1482
"De 45 a 49 anos";565;632;1197
"De 50 a 54 anos";534;620;1154
"De 55 a 59 anos";461;557;1018
"De 60 a 64 anos";377;465;842
"De 65 a 69 anos";328;369;697
"De 70 a 74 anos";235;300;535
"De 75 a 79 anos";222;201;423
"De 80 anos ou mais";215;222;437
"Total";14245;14767;29012
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

