 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261485 Tamandaré
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1072;1007;2079
"De 5 a 9 anos";1128;1080;2208
"De 10 a 14 anos";1180;1066;2246
"De 15 a 19 anos";1144;1099;2243
"De 20 a 24 anos";1050;1024;2074
"De 25 a 29 anos";982;998;1980
"De 30 a 34 anos";787;869;1656
"De 35 a 39 anos";640;724;1364
"De 40 a 44 anos";570;550;1120
"De 45 a 49 anos";525;566;1091
"De 50 a 54 anos";395;417;812
"De 55 a 59 anos";347;327;674
"De 60 a 64 anos";284;285;569
"De 65 a 69 anos";222;190;412
"De 70 a 74 anos";147;146;293
"De 75 a 79 anos";86;101;187
"De 80 anos ou mais";99;89;188
"Total";10658;10538;21196
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

