 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355580 Urânia
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";258;246;504
"De 5 a 9 anos";254;249;503
"De 10 a 14 anos";279;250;529
"De 15 a 19 anos";279;264;543
"De 20 a 24 anos";295;283;578
"De 25 a 29 anos";328;318;646
"De 30 a 34 anos";352;345;697
"De 35 a 39 anos";342;347;689
"De 40 a 44 anos";317;346;663
"De 45 a 49 anos";315;339;654
"De 50 a 54 anos";310;311;621
"De 55 a 59 anos";309;304;613
"De 60 a 64 anos";270;270;540
"De 65 a 69 anos";212;214;426
"De 70 a 74 anos";158;177;335
"De 75 a 79 anos";117;137;254
"De 80 anos ou mais";155;152;307
"Total";4550;4552;9102
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

