 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270170 Capela
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";807;775;1582
"De 5 a 9 anos";892;875;1767
"De 10 a 14 anos";990;984;1974
"De 15 a 19 anos";921;899;1820
"De 20 a 24 anos";727;741;1468
"De 25 a 29 anos";651;700;1351
"De 30 a 34 anos";626;668;1294
"De 35 a 39 anos";524;582;1106
"De 40 a 44 anos";451;509;960
"De 45 a 49 anos";394;441;835
"De 50 a 54 anos";323;362;685
"De 55 a 59 anos";290;306;596
"De 60 a 64 anos";250;262;512
"De 65 a 69 anos";202;205;407
"De 70 a 74 anos";151;157;308
"De 75 a 79 anos";90;102;192
"De 80 anos ou mais";120;128;248
"Total";8409;8696;17105
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

