 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210540 Itapecuru Mirim
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3638;3486;7124
"De 5 a 9 anos";3629;3555;7184
"De 10 a 14 anos";3409;3377;6786
"De 15 a 19 anos";3486;3353;6839
"De 20 a 24 anos";2777;2583;5360
"De 25 a 29 anos";1917;1922;3839
"De 30 a 34 anos";1497;1611;3108
"De 35 a 39 anos";1363;1421;2784
"De 40 a 44 anos";1205;1263;2468
"De 45 a 49 anos";1048;1133;2181
"De 50 a 54 anos";917;944;1861
"De 55 a 59 anos";732;745;1477
"De 60 a 64 anos";599;692;1291
"De 65 a 69 anos";536;597;1133
"De 70 a 74 anos";416;369;785
"De 75 a 79 anos";246;261;507
"De 80 anos ou mais";350;375;725
"Total";27765;27687;55452
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

