 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432253 Vale do Sol
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";343;326;669
"De 5 a 9 anos";478;464;942
"De 10 a 14 anos";493;451;944
"De 15 a 19 anos";435;446;881
"De 20 a 24 anos";432;438;870
"De 25 a 29 anos";455;376;831
"De 30 a 34 anos";459;424;883
"De 35 a 39 anos";434;396;830
"De 40 a 44 anos";446;344;790
"De 45 a 49 anos";363;324;687
"De 50 a 54 anos";337;340;677
"De 55 a 59 anos";276;286;562
"De 60 a 64 anos";250;230;480
"De 65 a 69 anos";164;186;350
"De 70 a 74 anos";101;149;250
"De 75 a 79 anos";97;126;223
"De 80 anos ou mais";66;154;220
"Total";5629;5460;11089
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

