 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251000 Nazarezinho
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";258;246;504
"De 5 a 9 anos";252;247;499
"De 10 a 14 anos";296;284;580
"De 15 a 19 anos";290;298;588
"De 20 a 24 anos";277;288;565
"De 25 a 29 anos";275;274;549
"De 30 a 34 anos";288;279;567
"De 35 a 39 anos";295;278;573
"De 40 a 44 anos";249;248;497
"De 45 a 49 anos";204;231;435
"De 50 a 54 anos";202;198;400
"De 55 a 59 anos";173;179;352
"De 60 a 64 anos";152;164;316
"De 65 a 69 anos";145;152;297
"De 70 a 74 anos";115;119;234
"De 75 a 79 anos";84;83;167
"De 80 anos ou mais";88;117;205
"Total";3643;3685;7328
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

