 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412660 Siqueira Campos
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";661;631;1292
"De 5 a 9 anos";784;808;1592
"De 10 a 14 anos";759;756;1515
"De 15 a 19 anos";783;756;1539
"De 20 a 24 anos";804;742;1546
"De 25 a 29 anos";730;751;1481
"De 30 a 34 anos";609;686;1295
"De 35 a 39 anos";663;644;1307
"De 40 a 44 anos";594;602;1196
"De 45 a 49 anos";568;591;1159
"De 50 a 54 anos";485;448;933
"De 55 a 59 anos";348;396;744
"De 60 a 64 anos";306;345;651
"De 65 a 69 anos";259;260;519
"De 70 a 74 anos";203;214;417
"De 75 a 79 anos";131;131;262
"De 80 anos ou mais";120;129;249
"Total";8807;8890;17697
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

