 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500090 Antônio João
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";471;436;907
"De 5 a 9 anos";484;482;966
"De 10 a 14 anos";445;428;873
"De 15 a 19 anos";436;412;848
"De 20 a 24 anos";330;289;619
"De 25 a 29 anos";265;275;540
"De 30 a 34 anos";235;249;484
"De 35 a 39 anos";251;241;492
"De 40 a 44 anos";203;207;410
"De 45 a 49 anos";163;166;329
"De 50 a 54 anos";123;131;254
"De 55 a 59 anos";121;124;245
"De 60 a 64 anos";102;93;195
"De 65 a 69 anos";78;63;141
"De 70 a 74 anos";73;62;135
"De 75 a 79 anos";51;50;101
"De 80 anos ou mais";28;36;64
"Total";3859;3744;7603
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

