 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353050 Mococa
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2213;2114;4327
"De 5 a 9 anos";2375;2248;4623
"De 10 a 14 anos";2604;2429;5033
"De 15 a 19 anos";2807;2567;5374
"De 20 a 24 anos";2881;2652;5533
"De 25 a 29 anos";2961;2811;5772
"De 30 a 34 anos";2689;2687;5376
"De 35 a 39 anos";2461;2425;4886
"De 40 a 44 anos";2288;2387;4675
"De 45 a 49 anos";2258;2364;4622
"De 50 a 54 anos";2170;2285;4455
"De 55 a 59 anos";1846;1946;3792
"De 60 a 64 anos";1479;1570;3049
"De 65 a 69 anos";1074;1184;2258
"De 70 a 74 anos";787;898;1685
"De 75 a 79 anos";539;703;1242
"De 80 anos ou mais";523;836;1359
"Total";33955;34106;68061
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

