 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316905 Tocos do Moji
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";86;81;167
"De 5 a 9 anos";100;84;184
"De 10 a 14 anos";128;106;234
"De 15 a 19 anos";147;147;294
"De 20 a 24 anos";152;136;288
"De 25 a 29 anos";159;125;284
"De 30 a 34 anos";177;134;311
"De 35 a 39 anos";178;142;320
"De 40 a 44 anos";170;150;320
"De 45 a 49 anos";193;169;362
"De 50 a 54 anos";187;148;335
"De 55 a 59 anos";139;123;262
"De 60 a 64 anos";118;93;211
"De 65 a 69 anos";115;64;179
"De 70 a 74 anos";70;52;122
"De 75 a 79 anos";47;45;92
"De 80 anos ou mais";55;39;94
"Total";2221;1838;4059
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

