 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350950 Campinas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";36468;34787;71255
"De 5 a 9 anos";36618;34885;71503
"De 10 a 14 anos";39972;38506;78478
"De 15 a 19 anos";42063;41253;83316
"De 20 a 24 anos";47105;46925;94030
"De 25 a 29 anos";51762;53010;104772
"De 30 a 34 anos";49850;52127;101977
"De 35 a 39 anos";43564;46193;89757
"De 40 a 44 anos";39293;42356;81649
"De 45 a 49 anos";36174;40284;76458
"De 50 a 54 anos";32671;37490;70161
"De 55 a 59 anos";27508;32215;59723
"De 60 a 64 anos";21164;25717;46881
"De 65 a 69 anos";15253;19144;34397
"De 70 a 74 anos";11108;14620;25728
"De 75 a 79 anos";7543;11104;18647
"De 80 anos ou mais";7499;14362;21861
"Total";545615;584978;1130593
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

