 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130063 Beruri
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1356;1297;2653
"De 5 a 9 anos";1249;1174;2423
"De 10 a 14 anos";1184;1095;2279
"De 15 a 19 anos";991;967;1958
"De 20 a 24 anos";808;731;1539
"De 25 a 29 anos";667;613;1280
"De 30 a 34 anos";563;554;1117
"De 35 a 39 anos";457;424;881
"De 40 a 44 anos";432;325;757
"De 45 a 49 anos";348;291;639
"De 50 a 54 anos";309;247;556
"De 55 a 59 anos";243;171;414
"De 60 a 64 anos";202;140;342
"De 65 a 69 anos";138;100;238
"De 70 a 74 anos";113;79;192
"De 75 a 79 anos";85;41;126
"De 80 anos ou mais";81;69;150
"Total";9226;8318;17544
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

