 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210480 Grajaú
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3669;3564;7233
"De 5 a 9 anos";3885;3766;7651
"De 10 a 14 anos";3752;3548;7300
"De 15 a 19 anos";3733;3557;7290
"De 20 a 24 anos";3319;3221;6540
"De 25 a 29 anos";2966;2793;5759
"De 30 a 34 anos";2459;2307;4766
"De 35 a 39 anos";1940;1866;3806
"De 40 a 44 anos";1630;1559;3189
"De 45 a 49 anos";1376;1329;2705
"De 50 a 54 anos";1099;1070;2169
"De 55 a 59 anos";889;865;1754
"De 60 a 64 anos";778;721;1499
"De 65 a 69 anos";608;565;1173
"De 70 a 74 anos";447;464;911
"De 75 a 79 anos";328;299;627
"De 80 anos ou mais";320;349;669
"Total";33198;31843;65041
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

