 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210530 Imperatriz
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";11920;11387;23307
"De 5 a 9 anos";11984;11899;23883
"De 10 a 14 anos";12701;12795;25496
"De 15 a 19 anos";12516;12981;25497
"De 20 a 24 anos";12816;13972;26788
"De 25 a 29 anos";11500;12580;24080
"De 30 a 34 anos";9388;10621;20009
"De 35 a 39 anos";7860;8914;16774
"De 40 a 44 anos";6951;7849;14800
"De 45 a 49 anos";5734;6595;12329
"De 50 a 54 anos";4695;5355;10050
"De 55 a 59 anos";3690;4167;7857
"De 60 a 64 anos";2831;3222;6053
"De 65 a 69 anos";2220;2576;4796
"De 70 a 74 anos";1677;1970;3647
"De 75 a 79 anos";1045;1220;2265
"De 80 anos ou mais";1052;1468;2520
"Total";120580;129571;250151
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

