 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430469 Capitão
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";109;91;200
"De 5 a 9 anos";101;93;194
"De 10 a 14 anos";118;98;216
"De 15 a 19 anos";114;100;214
"De 20 a 24 anos";102;92;194
"De 25 a 29 anos";108;81;189
"De 30 a 34 anos";104;77;181
"De 35 a 39 anos";99;83;182
"De 40 a 44 anos";113;93;206
"De 45 a 49 anos";105;85;190
"De 50 a 54 anos";85;75;160
"De 55 a 59 anos";71;65;136
"De 60 a 64 anos";47;59;106
"De 65 a 69 anos";41;56;97
"De 70 a 74 anos";36;41;77
"De 75 a 79 anos";23;32;55
"De 80 anos ou mais";13;24;37
"Total";1389;1245;2634
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

