 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150420 Marabá
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";12452;11909;24361
"De 5 a 9 anos";13016;12626;25642
"De 10 a 14 anos";14127;13638;27765
"De 15 a 19 anos";14027;13378;27405
"De 20 a 24 anos";13577;13175;26752
"De 25 a 29 anos";12922;12637;25559
"De 30 a 34 anos";12657;12406;25063
"De 35 a 39 anos";11228;11078;22306
"De 40 a 44 anos";9003;8712;17715
"De 45 a 49 anos";7082;6860;13942
"De 50 a 54 anos";5706;5626;11332
"De 55 a 59 anos";4497;4369;8866
"De 60 a 64 anos";3537;3217;6754
"De 65 a 69 anos";2430;2195;4625
"De 70 a 74 anos";1533;1469;3002
"De 75 a 79 anos";980;1029;2009
"De 80 anos ou mais";953;1035;1988
"Total";139727;135359;275086
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

