 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293070 Simões Filho
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5391;5218;10609
"De 5 a 9 anos";5528;5224;10752
"De 10 a 14 anos";6014;5820;11834
"De 15 a 19 anos";5770;5722;11492
"De 20 a 24 anos";5596;5820;11416
"De 25 a 29 anos";5935;6377;12312
"De 30 a 34 anos";5662;6067;11729
"De 35 a 39 anos";4817;5066;9883
"De 40 a 44 anos";3990;4151;8141
"De 45 a 49 anos";3127;3436;6563
"De 50 a 54 anos";2621;2807;5428
"De 55 a 59 anos";1911;2112;4023
"De 60 a 64 anos";1399;1527;2926
"De 65 a 69 anos";919;1051;1970
"De 70 a 74 anos";611;778;1389
"De 75 a 79 anos";374;494;868
"De 80 anos ou mais";320;517;837
"Total";59985;62187;122172
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

