 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431180 Marau
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1192;1180;2372
"De 5 a 9 anos";1283;1221;2504
"De 10 a 14 anos";1478;1365;2843
"De 15 a 19 anos";1600;1533;3133
"De 20 a 24 anos";1748;1699;3447
"De 25 a 29 anos";1866;1804;3670
"De 30 a 34 anos";1732;1734;3466
"De 35 a 39 anos";1493;1492;2985
"De 40 a 44 anos";1371;1400;2771
"De 45 a 49 anos";1326;1363;2689
"De 50 a 54 anos";1155;1194;2349
"De 55 a 59 anos";919;992;1911
"De 60 a 64 anos";730;806;1536
"De 65 a 69 anos";499;591;1090
"De 70 a 74 anos";338;422;760
"De 75 a 79 anos";226;301;527
"De 80 anos ou mais";214;366;580
"Total";19170;19463;38633
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

