 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315190 Pocrane
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";295;253;548
"De 5 a 9 anos";334;320;654
"De 10 a 14 anos";384;381;765
"De 15 a 19 anos";404;364;768
"De 20 a 24 anos";381;350;731
"De 25 a 29 anos";337;347;684
"De 30 a 34 anos";322;296;618
"De 35 a 39 anos";276;309;585
"De 40 a 44 anos";292;307;599
"De 45 a 49 anos";291;297;588
"De 50 a 54 anos";284;272;556
"De 55 a 59 anos";241;277;518
"De 60 a 64 anos";220;223;443
"De 65 a 69 anos";189;184;373
"De 70 a 74 anos";159;138;297
"De 75 a 79 anos";107;119;226
"De 80 anos ou mais";123;153;276
"Total";4639;4590;9229
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

