 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230030 Acopiara
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2403;2288;4691
"De 5 a 9 anos";2533;2430;4963
"De 10 a 14 anos";2755;2651;5406
"De 15 a 19 anos";2769;2642;5411
"De 20 a 24 anos";2211;2114;4325
"De 25 a 29 anos";1691;1708;3399
"De 30 a 34 anos";1530;1588;3118
"De 35 a 39 anos";1433;1494;2927
"De 40 a 44 anos";1280;1330;2610
"De 45 a 49 anos";1079;1188;2267
"De 50 a 54 anos";1013;1101;2114
"De 55 a 59 anos";926;989;1915
"De 60 a 64 anos";861;919;1780
"De 65 a 69 anos";677;736;1413
"De 70 a 74 anos";525;569;1094
"De 75 a 79 anos";488;480;968
"De 80 anos ou mais";473;376;849
"Total";24647;24603;49250
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

