 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293135 Teixeira de Freitas
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5944;5677;11621
"De 5 a 9 anos";6199;6330;12529
"De 10 a 14 anos";6842;6623;13465
"De 15 a 19 anos";7092;6901;13993
"De 20 a 24 anos";6746;6934;13680
"De 25 a 29 anos";6467;6770;13237
"De 30 a 34 anos";6570;6843;13413
"De 35 a 39 anos";5659;6035;11694
"De 40 a 44 anos";4860;5252;10112
"De 45 a 49 anos";4489;4653;9142
"De 50 a 54 anos";3841;3919;7760
"De 55 a 59 anos";2991;3275;6266
"De 60 a 64 anos";2398;2638;5036
"De 65 a 69 anos";1620;1984;3604
"De 70 a 74 anos";1230;1415;2645
"De 75 a 79 anos";858;1029;1887
"De 80 anos ou mais";920;1219;2139
"Total";74726;77497;152223
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

