 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313430 Itumirim
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";206;186;392
"De 5 a 9 anos";212;245;457
"De 10 a 14 anos";256;277;533
"De 15 a 19 anos";269;278;547
"De 20 a 24 anos";261;268;529
"De 25 a 29 anos";275;236;511
"De 30 a 34 anos";260;230;490
"De 35 a 39 anos";223;213;436
"De 40 a 44 anos";232;213;445
"De 45 a 49 anos";218;208;426
"De 50 a 54 anos";178;181;359
"De 55 a 59 anos";157;149;306
"De 60 a 64 anos";121;128;249
"De 65 a 69 anos";97;102;199
"De 70 a 74 anos";81;81;162
"De 75 a 79 anos";62;68;130
"De 80 anos ou mais";28;78;106
"Total";3136;3141;6277
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

