 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150616 Rio Maria
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1047;1067;2114
"De 5 a 9 anos";1040;974;2014
"De 10 a 14 anos";1142;1085;2227
"De 15 a 19 anos";1076;1007;2083
"De 20 a 24 anos";838;864;1702
"De 25 a 29 anos";764;705;1469
"De 30 a 34 anos";687;651;1338
"De 35 a 39 anos";582;570;1152
"De 40 a 44 anos";507;439;946
"De 45 a 49 anos";424;354;778
"De 50 a 54 anos";341;282;623
"De 55 a 59 anos";253;224;477
"De 60 a 64 anos";244;182;426
"De 65 a 69 anos";161;118;279
"De 70 a 74 anos";93;67;160
"De 75 a 79 anos";66;58;124
"De 80 anos ou mais";52;40;92
"Total";9317;8687;18004
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

