 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410650 Coronel Vivida
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1052;991;2043
"De 5 a 9 anos";1178;1163;2341
"De 10 a 14 anos";1196;1135;2331
"De 15 a 19 anos";1174;1102;2276
"De 20 a 24 anos";966;986;1952
"De 25 a 29 anos";815;861;1676
"De 30 a 34 anos";823;859;1682
"De 35 a 39 anos";813;880;1693
"De 40 a 44 anos";772;825;1597
"De 45 a 49 anos";679;702;1381
"De 50 a 54 anos";552;551;1103
"De 55 a 59 anos";449;464;913
"De 60 a 64 anos";366;414;780
"De 65 a 69 anos";308;325;633
"De 70 a 74 anos";213;236;449
"De 75 a 79 anos";149;185;334
"De 80 anos ou mais";100;141;241
"Total";11605;11820;23425
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

