 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330290 Miguel Pereira
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";745;703;1448
"De 5 a 9 anos";882;801;1683
"De 10 a 14 anos";1044;1008;2052
"De 15 a 19 anos";987;1026;2013
"De 20 a 24 anos";927;852;1779
"De 25 a 29 anos";809;916;1725
"De 30 a 34 anos";861;887;1748
"De 35 a 39 anos";794;924;1718
"De 40 a 44 anos";842;960;1802
"De 45 a 49 anos";860;1010;1870
"De 50 a 54 anos";780;908;1688
"De 55 a 59 anos";641;785;1426
"De 60 a 64 anos";527;701;1228
"De 65 a 69 anos";443;503;946
"De 70 a 74 anos";315;413;728
"De 75 a 79 anos";239;327;566
"De 80 anos ou mais";264;441;705
"Total";11960;13165;25125
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

