 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350330 Araras
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4380;4151;8531
"De 5 a 9 anos";4564;4337;8901
"De 10 a 14 anos";4986;4766;9752
"De 15 a 19 anos";5371;5226;10597
"De 20 a 24 anos";5039;4869;9908
"De 25 a 29 anos";4475;4336;8811
"De 30 a 34 anos";4306;4259;8565
"De 35 a 39 anos";4250;4282;8532
"De 40 a 44 anos";3900;4038;7938
"De 45 a 49 anos";3250;3227;6477
"De 50 a 54 anos";2596;2598;5194
"De 55 a 59 anos";1932;2045;3977
"De 60 a 64 anos";1526;1731;3257
"De 65 a 69 anos";1264;1460;2724
"De 70 a 74 anos";975;1144;2119
"De 75 a 79 anos";698;1006;1704
"De 80 anos ou mais";331;566;897
"Total";53843;54041;107884
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

