 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310600 Bela Vista de Minas
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";490;482;972
"De 5 a 9 anos";478;472;950
"De 10 a 14 anos";462;488;950
"De 15 a 19 anos";523;515;1038
"De 20 a 24 anos";499;491;990
"De 25 a 29 anos";390;417;807
"De 30 a 34 anos";367;392;759
"De 35 a 39 anos";378;387;765
"De 40 a 44 anos";333;332;665
"De 45 a 49 anos";230;267;497
"De 50 a 54 anos";182;223;405
"De 55 a 59 anos";157;190;347
"De 60 a 64 anos";126;183;309
"De 65 a 69 anos";124;147;271
"De 70 a 74 anos";84;102;186
"De 75 a 79 anos";59;74;133
"De 80 anos ou mais";28;49;77
"Total";4910;5211;10121
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

