 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230490 Groaíras
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";344;329;673
"De 5 a 9 anos";357;375;732
"De 10 a 14 anos";397;420;817
"De 15 a 19 anos";561;472;1033
"De 20 a 24 anos";545;551;1096
"De 25 a 29 anos";505;414;919
"De 30 a 34 anos";382;380;762
"De 35 a 39 anos";355;396;751
"De 40 a 44 anos";326;296;622
"De 45 a 49 anos";354;372;726
"De 50 a 54 anos";326;359;685
"De 55 a 59 anos";210;221;431
"De 60 a 64 anos";176;219;395
"De 65 a 69 anos";151;206;357
"De 70 a 74 anos";130;158;288
"De 75 a 79 anos";94;137;231
"De 80 anos ou mais";135;180;315
"Total";5348;5485;10833
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

