 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420660 Guarujá do Sul
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";136;142;278
"De 5 a 9 anos";176;181;357
"De 10 a 14 anos";219;213;432
"De 15 a 19 anos";245;238;483
"De 20 a 24 anos";206;205;411
"De 25 a 29 anos";168;157;325
"De 30 a 34 anos";145;168;313
"De 35 a 39 anos";183;185;368
"De 40 a 44 anos";197;197;394
"De 45 a 49 anos";180;183;363
"De 50 a 54 anos";152;149;301
"De 55 a 59 anos";119;129;248
"De 60 a 64 anos";91;98;189
"De 65 a 69 anos";75;83;158
"De 70 a 74 anos";67;70;137
"De 75 a 79 anos";47;53;100
"De 80 anos ou mais";28;52;80
"Total";2434;2503;4937
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

