 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250930 Mataraca
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";407;390;797
"De 5 a 9 anos";432;402;834
"De 10 a 14 anos";363;425;788
"De 15 a 19 anos";428;382;810
"De 20 a 24 anos";334;318;652
"De 25 a 29 anos";291;264;555
"De 30 a 34 anos";254;227;481
"De 35 a 39 anos";204;212;416
"De 40 a 44 anos";176;177;353
"De 45 a 49 anos";141;135;276
"De 50 a 54 anos";107;107;214
"De 55 a 59 anos";105;101;206
"De 60 a 64 anos";73;75;148
"De 65 a 69 anos";61;57;118
"De 70 a 74 anos";36;43;79
"De 75 a 79 anos";31;29;60
"De 80 anos ou mais";38;35;73
"Total";3481;3379;6860
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

